product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_f9a178b54da3b680,cement,UltraTech Super OPC 43 grade cement — 50 kg bag,UltraTech Super,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,339.30,339.30,,,unknown,,BRAND_LICENSED,,1,,,10.1,lcv,seeded_fallback,2026-08-01T13:26:40.764Z,https://www.indiamart.com/proddetail/ultratech-super-43-grade-cement-2857222408873.html
p_f9a178b54da3b680,cement,UltraTech Super OPC 43 grade cement — 50 kg bag,UltraTech Super,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,24.47,12.50,2.00,339.30,339.30,,,unknown,,BRAND_LICENSED,,1,,,40.78,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-super-cement-2857430299033.html
p_f9a178b54da3b680,cement,UltraTech Super OPC 43 grade cement — 50 kg bag,UltraTech Super,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,18.50,12.50,2.00,339.30,339.30,,,unknown,,BRAND_LICENSED,,1,4.5,34,30.83,lcv,computed,2026-08-01T13:26:34.142Z,https://www.indiamart.com/proddetail/ultratech-super-cement-2852883898048.html
p_f9a178b54da3b680,cement,UltraTech Super OPC 43 grade cement — 50 kg bag,UltraTech Super,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,260.00,bag,260.00,bag,EXCL,18,2523,18.00,12.50,2.00,339.30,339.30,,,unknown,,BRAND_LICENSED,,1,,,29.41,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-super-cement-2859088234562.html
p_1206e2687c53021a,cement,JSW Concreel PPC cement — 50 kg bag,JSW Concreel,hyderabad,G S R Marketig Limited,"Nallakunta, Hyderabad",IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,23.11,lcv,computed,2026-08-05T06:17:22.100Z,https://www.indiamart.com/proddetail/jsw-concreel-hd-cement-2853259012433.html
p_1206e2687c53021a,cement,JSW Concreel PPC cement — 50 kg bag,JSW Concreel,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,24.47,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,40.78,lcv,seeded_fallback,2026-08-05T06:17:15.396Z,https://www.indiamart.com/proddetail/jsw-concreel-hd-cement-23640102430.html
p_5dc6cb1284aa20a6,cement,Shree OPC 43 grade cement — 50 kg bag,Shree,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,24.47,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,40.78,lcv,seeded_fallback,2026-08-01T13:29:00.252Z,https://www.indiamart.com/proddetail/shree-cement-43-grade-cement-23640071973.html
p_5dc6cb1284aa20a6,cement,Shree OPC 43 grade cement — 50 kg bag,Shree,hyderabad,Construction Material Mart (CM Mart),"Old Malakpet, Hyderabad",IndiaMART,dealer,295.00,bag,295.00,bag,EXCL,18,2523,18.00,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,27.11,lcv,seeded_fallback,2026-08-05T06:19:42.606Z,https://www.indiamart.com/proddetail/shree-53-grade-opc-cement-2855738125391.html
p_e5d0563c60247acd,cement,Shree Jung Rodhak OPC 53 grade cement — 50 kg bag,Shree Jung Rodhak,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,24.47,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,3.6,73,40.78,lcv,seeded_fallback,2026-08-01T13:34:50.608Z,https://www.indiamart.com/proddetail/shree-jung-rodhak-cement-53-grade-25934305712.html
p_e5d0563c60247acd,cement,Shree Jung Rodhak OPC 53 grade cement — 50 kg bag,Shree Jung Rodhak,hyderabad,Sri Rama Steel And Cement,Hyderabad,IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,21.93,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,36.55,lcv,seeded_fallback,2026-08-05T06:19:42.606Z,https://www.indiamart.com/proddetail/shree-jung-rodhak-cement-21161609997.html
p_e5d0563c60247acd,cement,Shree Jung Rodhak OPC 53 grade cement — 50 kg bag,Shree Jung Rodhak,hyderabad,Meenakshi Steel & Cement Traders,Hyderabad,IndiaMART,dealer,320.00,bag,320.00,bag,EXCL,18,2523,18.00,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,21.19,lcv,seeded_fallback,2026-08-05T06:19:42.606Z,https://www.indiamart.com/proddetail/shree-jungrodhak-grade-53-cement-2849235168033.html
p_e5d0563c60247acd,cement,Shree Jung Rodhak OPC 53 grade cement — 50 kg bag,Shree Jung Rodhak,hyderabad,SN Infra,Hyderabad,IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,339.87,339.87,,,unknown,,BRAND_LICENSED,,1,,,7.64,lcv,seeded_fallback,2026-08-05T06:19:42.606Z,https://www.indiamart.com/proddetail/shree-jung-rodhak-cement-2855091051030.html
p_f0201c775bccbeb5,cement,Zuari OPC 53 grade cement — 50 kg bag,Zuari,hyderabad,Munnalal Bros,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,24.77,12.50,2.00,340.17,340.17,,,unknown,,BRAND_LICENSED,,1,4.1,33,41.29,lcv,seeded_fallback,2026-08-01T13:32:37.464Z,https://www.indiamart.com/proddetail/zuari-opc-53-grade-2858245550488.html
p_3cd875f858642fe6,cement,Bangur OPC cement — 50 kg bag,Bangur,hyderabad,BigBMart,Hyderabad,BigBMart,platform,305.00,bag,305.00,bag,INCL,18,2523,22.67,12.50,2.00,342.16,342.16,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/bangur-opc-cement/
p_39a70c3e99addfec,cement,Bhavya OPC cement — 50 kg bag,Bhavya,hyderabad,BigBMart,Hyderabad,BigBMart,platform,305.00,bag,305.00,bag,INCL,18,2523,22.67,12.50,2.00,342.16,342.16,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/bhavya-opc-cement/
p_e0e3009a87daf9eb,cement,Nagarjuna OPC cement — 50 kg bag,Nagarjuna,hyderabad,BigBMart,Hyderabad,BigBMart,platform,305.00,bag,305.00,bag,INCL,18,2523,22.67,12.50,2.00,342.16,342.16,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/nagarjuna-opc-cement/
p_d771e356deacd1c1,cement,UltraTech Super OPC cement — 50 kg bag,UltraTech Super,hyderabad,BigBMart,Hyderabad,BigBMart,platform,305.00,bag,305.00,bag,INCL,18,2523,22.67,12.50,2.00,342.16,342.16,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/ultratech-super-cement/
p_4abf4153aea33549,cement,ACC Suraksha Power PPC cement — 50 kg bag,ACC Suraksha Power,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,4.3,93,29.61,lcv,seeded_fallback,2026-08-05T06:12:32.085Z,https://www.indiamart.com/proddetail/acc-suraksha-power-22112339512.html
p_4abf4153aea33549,cement,ACC Suraksha Power PPC cement — 50 kg bag,ACC Suraksha Power,hyderabad,Dhanlakshmi Traders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,325.00,bag,325.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,,,18.38,lcv,seeded_fallback,2026-08-01T00:12:39.831Z,https://www.indiamart.com/proddetail/acc-suraksha-power-cement-27551714662.html
p_4abf4153aea33549,cement,ACC Suraksha Power PPC cement — 50 kg bag,ACC Suraksha Power,hyderabad,Jani Miyan And Company,Hyderabad,IndiaMART,dealer,275.00,bag,275.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,,,17.17,lcv,seeded_fallback,2026-08-05T06:12:36.135Z,https://www.indiamart.com/proddetail/acc-suraksha-power-cement-2850433655062.html
p_fec429cfcc13db53,cement,ACC Suraksha Power OPC cement — 50 kg bag,ACC Suraksha Power,hyderabad,Varun Traders,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,4,58,9.03,lcv,seeded_fallback,2026-08-02T10:29:12.388Z,https://www.indiamart.com/proddetail/acc-suraksha-power-23442692312.html
p_e14811c49f12a6d2,cement,Bangur Magna PPC cement — 50 kg bag,Bangur Magna,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,280.00,bag,280.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,,,29.61,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-magna-17249125948.html
p_e14811c49f12a6d2,cement,Bangur Magna PPC cement — 50 kg bag,Bangur Magna,hyderabad,Sri Lakshmi Enterprises,Hyderabad,IndiaMART,dealer,280.00,bag,280.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,2.5,2,29.76,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-magna-solid-concrete-cement-2858960578633.html
p_e14811c49f12a6d2,cement,Bangur Magna PPC cement — 50 kg bag,Bangur Magna,hyderabad,Mahadev Traders,"Saidabad Colony, Hyderabad",IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,,,29.02,lcv,computed,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-magna-cement-2853474604233.html
p_e14811c49f12a6d2,cement,Bangur Magna PPC cement — 50 kg bag,Bangur Magna,hyderabad,Mahalaxmi Traders,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,,,13.19,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-magna-cement-22040185655.html
p_ae7a8cefe6058169,cement,Birla A1 OPC cement — 50 kg bag,Birla A1,hyderabad,Adinath Polyvinyls,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,3.1,8,23.24,lcv,seeded_fallback,2026-08-02T10:34:40.856Z,https://www.indiamart.com/proddetail/birla-a1-cement-27461087173.html
p_a23e81cc7c3ceb36,cement,Birla Shakti OPC 53 grade cement — 50 kg bag,Birla Shakti,hyderabad,Varun Traders,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,4,58,9.03,lcv,seeded_fallback,2026-08-02T10:29:05.249Z,https://www.indiamart.com/proddetail/birla-shakti-cement-53-grade-21640109897.html
p_a835e41514d4f119,cement,JSW OPC cement — 50 kg bag,JSW,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.20,345.20,,,unknown,,BRAND_LICENSED,,1,4.3,93,29.61,lcv,seeded_fallback,2026-08-05T06:17:15.396Z,https://www.indiamart.com/proddetail/jsw-cement-supplier-2857289490673.html
p_4f09bcbd33aa62ec,cement,ACC OPC 43 grade cement — 50 kg bag,ACC,hyderabad,Global Steels And Cement,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,345.77,345.77,,,unknown,,BRAND_LICENSED,,1,3.7,3,23.74,lcv,seeded_fallback,2026-08-05T06:12:32.085Z,https://www.indiamart.com/proddetail/50kg-acc-ppc-cement-23476682630.html
p_4f09bcbd33aa62ec,cement,ACC OPC 43 grade cement — 50 kg bag,ACC,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,260.00,bag,260.00,bag,EXCL,18,2523,24.47,12.50,2.00,345.77,345.77,,,unknown,,BRAND_LICENSED,,1,,,40.78,lcv,seeded_fallback,2026-08-05T06:12:32.085Z,https://www.indiamart.com/proddetail/acc-cement-43-grade-23207227848.html
p_668e9d6081a8de38,cement,Birla A1 OPC cement — 50 kg bag,Birla A1,hyderabad,BigBMart,Hyderabad,BigBMart,platform,310.00,bag,310.00,bag,INCL,18,2523,22.67,12.50,2.00,347.17,347.17,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/birla-a1-orient-green-cement/
p_875acc6da6824839,cement,Maha OPC cement — 50 kg bag,Maha,hyderabad,BigBMart,Hyderabad,BigBMart,platform,310.00,bag,310.00,bag,INCL,18,2523,22.67,12.50,2.00,347.17,347.17,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/maha-opc-cement/
p_b0c4c49a814376c5,cement,Parasakti OPC cement — 50 kg bag,Parasakti,hyderabad,BigBMart,Hyderabad,BigBMart,platform,310.00,bag,310.00,bag,INCL,18,2523,22.67,12.50,2.00,347.17,347.17,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/parasakti-opc-cement/
p_805061cd46a87a09,cement,ACC Suraksha OPC 43 grade cement — 50 kg bag,ACC Suraksha,hyderabad,Bhaiya Enterprises,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,25.31,lcv,seeded_fallback,2026-08-05T06:12:42.489Z,https://www.indiamart.com/proddetail/acc-suraksha-cement-2851451039988.html
p_0eeef981bb5356d5,cement,Bangur OPC 43 grade cement — 50 kg bag,Bangur,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,3.9,35,10.1,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-power-cement-2854123300233.html
p_0eeef981bb5356d5,cement,Bangur OPC 43 grade cement — 50 kg bag,Bangur,hyderabad,Sri Rama Steel And Cement,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,21.93,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,36.55,lcv,seeded_fallback,2026-08-01T13:34:01.496Z,https://www.indiamart.com/proddetail/50-kg-bangur-cement-2854551747291.html
p_0eeef981bb5356d5,cement,Bangur OPC 43 grade cement — 50 kg bag,Bangur,hyderabad,Sri Durga Marketing,"Tarnaka, Hyderabad",IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,3.7,7,13.63,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-cement-50-kg-2854734401633.html
p_c04368f2d658a732,cement,Bharathi OPC cement — 50 kg bag,Bharathi,hyderabad,Sri Sai Balaji Steel Traders,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,5,1,9.97,lcv,seeded_fallback,2026-08-05T06:17:43.200Z,https://www.indiamart.com/proddetail/bharathi-opc-cement-25525836491.html
p_0132227f9ce7530c,cement,JSW OPC 53 grade cement — 50 kg bag,JSW,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,29.41,lcv,seeded_fallback,2026-08-05T06:17:22.100Z,https://www.indiamart.com/proddetail/jsw-cement-2859213480333.html
p_0132227f9ce7530c,cement,JSW OPC 53 grade cement — 50 kg bag,JSW,hyderabad,Sri Ganesh Steel & Cements Gandimaisamma,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,22.54,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,37.57,lcv,seeded_fallback,2026-08-05T06:17:15.396Z,https://www.indiamart.com/proddetail/jsw-opc-cement-2857524889130.html
p_0132227f9ce7530c,cement,JSW OPC 53 grade cement — 50 kg bag,JSW,hyderabad,Sree Associates,"Somajiguda, Hyderabad",IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,23.44,lcv,seeded_fallback,2026-08-05T06:17:36.067Z,https://www.indiamart.com/proddetail/jsw-opc-53-grade-cement-2855640746655.html
p_0132227f9ce7530c,cement,JSW OPC 53 grade cement — 50 kg bag,JSW,hyderabad,Hari Hara Steel Traders,"Kukatpally, Hyderabad",IndiaMART,dealer,320.00,bag,320.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,5,1,12.17,lcv,computed,2026-08-05T06:17:15.396Z,https://www.indiamart.com/proddetail/jsw-opc-cement-2853878548962.html
p_0132227f9ce7530c,cement,JSW OPC 53 grade cement — 50 kg bag,JSW,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,280.00,bag,280.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,29.41,lcv,seeded_fallback,2026-08-05T06:17:15.396Z,https://www.indiamart.com/proddetail/jsw-opc-cement-53-grade-2859225685955.html
p_cd8166b4a8eb492f,cement,KCP OPC cement — 50 kg bag,KCP,hyderabad,Mahalaxmi Traders,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,13.19,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/kcp-super-sreshtaa-2857606145997.html
p_68ad42e67bdbf451,cement,Priya PSC 43 grade cement — 50 kg bag,Priya,hyderabad,Sree Lakshmi Steel & Cements,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,3.3,3,18.68,lcv,seeded_fallback,2026-08-02T10:33:44.817Z,https://www.indiamart.com/proddetail/priya-cement-22988984633.html
p_3694758c9a1957da,cement,Ramco Supergrade OPC 53 grade cement — 50 kg bag,Ramco Supergrade,hyderabad,Sri Maruti Enterprises,"Boduppal, Hyderabad",IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,16.12,lcv,computed,2026-08-01T00:18:35.540Z,https://www.indiamart.com/proddetail/ramco-supergrade-cement-2857773923162.html
p_3694758c9a1957da,cement,Ramco Supergrade OPC 53 grade cement — 50 kg bag,Ramco Supergrade,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,24.47,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,3.6,73,40.78,lcv,seeded_fallback,2026-08-01T13:30:59.669Z,https://www.indiamart.com/proddetail/ramco-super-grade-cement-23370786688.html
p_a049fa5d32eece2e,cement,UltraTech Super OPC 53 grade cement — 50 kg bag,UltraTech Super,hyderabad,Sri Sai JNR Buildpro,Hyderabad,IndiaMART,dealer,305.00,bag,305.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,21.47,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-super-53-grade-cement-2855003666448.html
p_a049fa5d32eece2e,cement,UltraTech Super OPC 53 grade cement — 50 kg bag,UltraTech Super,hyderabad,Construction Material Mart (CM Mart),"Old Malakpet, Hyderabad",IndiaMART,dealer,320.00,bag,320.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,27.11,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultra-tech-super-cement-2855725631830.html
p_a049fa5d32eece2e,cement,UltraTech Super OPC 53 grade cement — 50 kg bag,UltraTech Super,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,,,29.41,lcv,seeded_fallback,2026-08-05T06:12:21.467Z,https://www.indiamart.com/proddetail/ultratech-super-cement-2859186312655.html
p_a049fa5d32eece2e,cement,UltraTech Super OPC 53 grade cement — 50 kg bag,UltraTech Super,hyderabad,Panchamukhi Cement Agency,"Kukatpally, Hyderabad",IndiaMART,dealer,310.00,bag,310.00,bag,EXCL,18,2523,18.00,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,5,2,12.17,lcv,computed,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-super-cement-2852126824962.html
p_a049fa5d32eece2e,cement,UltraTech Super OPC 53 grade cement — 50 kg bag,UltraTech Super,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,18.50,12.50,2.00,351.10,351.10,,,unknown,,BRAND_LICENSED,,1,4.5,34,30.83,lcv,computed,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-super-22802663497.html
p_4b66bdb0261aa6db,cement,Bharathi Ultrafast OPC cement — 50 kg bag,Bharathi Ultrafast,hyderabad,BigBMart,Hyderabad,BigBMart,platform,315.00,bag,315.00,bag,INCL,18,2523,22.67,12.50,2.00,352.17,352.17,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/bharathi-ultrafast-cement/
p_f4a7ac06e2e04176,cement,ACC Concrete Plus PPC 53 grade cement — 50 kg bag,ACC Concrete Plus,hyderabad,Shree Ambica Steel Udyog,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,19.89,12.50,2.00,352.99,352.99,,,unknown,,BRAND_LICENSED,,1,,,33.15,lcv,seeded_fallback,2026-08-05T06:12:36.135Z,https://www.indiamart.com/proddetail/50-kg-acc-concrete-plus-cement-19444776462.html
p_f4a7ac06e2e04176,cement,ACC Concrete Plus PPC 53 grade cement — 50 kg bag,ACC Concrete Plus,hyderabad,Sri Lakshmi Enterprises,Hyderabad,IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,18.00,12.50,2.00,352.99,352.99,,,unknown,,BRAND_LICENSED,,1,,,29.76,lcv,seeded_fallback,2026-08-01T13:26:51.243Z,https://www.indiamart.com/proddetail/acc-concrete-plus-cement-2858939362233.html
p_f4a7ac06e2e04176,cement,ACC Concrete Plus PPC 53 grade cement — 50 kg bag,ACC Concrete Plus,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,18.00,12.50,2.00,352.99,352.99,,,unknown,,BRAND_LICENSED,,1,,,29.61,lcv,seeded_fallback,2026-08-01T13:27:08.763Z,https://www.indiamart.com/proddetail/acc-concrete-plus-cement-22112275233.html
p_9440e6d9336fcdaa,cement,Unbranded OPC 33 grade cement — 50 kg bag,,hyderabad,Sri Madhav & Company,"Madhapur, Hyderabad",IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,20.81,12.50,2.00,353.91,353.91,,,unknown,,NOT_DECLARED,,1,,,34.69,lcv,seeded_fallback,2026-08-05T06:13:00.185Z,https://www.indiamart.com/proddetail/anjani-super-gold-cement-15100948888.html
p_b68030d47bc3e369,cement,Ramco Supergrade OPC 33 grade cement — 50 kg bag,Ramco Supergrade,hyderabad,Sri Rama Steel And Cement,Hyderabad,IndiaMART,dealer,270.00,bag,270.00,bag,EXCL,18,2523,21.93,12.50,2.00,355.03,355.03,,,unknown,,BRAND_LICENSED,,1,,,36.55,lcv,seeded_fallback,2026-08-01T00:14:00.203Z,https://www.indiamart.com/proddetail/ramco-super-grade-cement-21161610048.html
p_92a32d75a7306541,cement,Bharathi Ultrafast OPC 53 grade cement — 50 kg bag,Bharathi Ultrafast,hyderabad,Panchamukhi Cement Agency,"Kukatpally, Hyderabad",IndiaMART,dealer,275.00,bag,275.00,bag,EXCL,18,2523,18.00,12.50,2.00,357.00,357.00,,,unknown,,BRAND_LICENSED,,1,,,12.17,lcv,computed,2026-08-05T06:17:43.200Z,https://www.indiamart.com/proddetail/bharathi-ultrafast-cement-2853625793788.html
p_92a32d75a7306541,cement,Bharathi Ultrafast OPC 53 grade cement — 50 kg bag,Bharathi Ultrafast,hyderabad,Meenakshi Steel & Cement Traders,Hyderabad,IndiaMART,dealer,340.00,bag,340.00,bag,EXCL,18,2523,18.00,12.50,2.00,357.00,357.00,,,unknown,,BRAND_LICENSED,,1,,,21.19,lcv,seeded_fallback,2026-08-05T06:17:43.200Z,https://www.indiamart.com/proddetail/bharathi-ultrafast-53-grade-cement-2849235167788.html
p_f5b9637711919bc7,cement,MP Birla OPC 43 grade cement — 50 kg bag,MP Birla,hyderabad,Pride Marketing,Hyderabad,IndiaMART,dealer,275.00,bag,275.00,bag,EXCL,18,2523,18.00,12.50,2.00,357.00,357.00,,,unknown,,BRAND_LICENSED,,1,4,5,17.92,lcv,seeded_fallback,2026-08-05T06:18:32.283Z,https://www.indiamart.com/proddetail/samrat-mp-birla-cement-2854606187948.html
p_c273b3329e6476d7,cement,Ramco Supergrade OPC cement — 50 kg bag,Ramco Supergrade,hyderabad,NSB Traders,"Kukatpally, Hyderabad",IndiaMART,dealer,275.00,bag,275.00,bag,EXCL,18,2523,18.00,12.50,2.00,357.00,357.00,,,unknown,,BRAND_LICENSED,,1,4.6,5,12.17,lcv,computed,2026-08-05T06:16:12.060Z,https://www.indiamart.com/proddetail/ramco-supergrade-2856563407362.html
