product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sudhakar Constructions,"L B Nagar, Hyderabad",IndiaMART,dealer,10.50,piece,10.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,3,38.07,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/karimnagar-red-brick-2854547142230.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Balaji Constructions,Hyderabad,IndiaMART,dealer,9.00,piece,9.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,1,40.72,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/cbi-clay-red-brick-2857496875388.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,2,4,29.41,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/red-clay-brick-2859116109155.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Advik Enterprises,Hyderabad,IndiaMART,dealer,10.80,piece,10.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,2,13.99,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/pvc-construction-red-brick-2849214897562.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Tirumala Construction,Hyderabad,IndiaMART,dealer,10.90,piece,10.90,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,16.03,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/red-clay-brick-2859506433230.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Jai Bhavani Material Supply,Hyderabad,IndiaMART,dealer,11.00,piece,11.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,14.78,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/construction-red-brick-2855916980891.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sai Balaji Building Material Suppliers,Hyderabad,IndiaMART,dealer,10.50,piece,10.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,35.04,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/mbc-red-brick-2850371273530.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,MS Traders,Hyderabad,IndiaMART,dealer,8.00,piece,8.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.7,7,27.73,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/red-clay-brick-2852599505288.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sowmya Building Material Suppliers,Hyderabad,IndiaMART,dealer,8.50,piece,8.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,33,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/rectangular-red-brick-2852717751730.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Construction Adda,"Medipalli, Hyderabad",IndiaMART,dealer,10.30,piece,10.30,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,2.7,3,17.14,6_tyre,computed,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/pvn-red-brick-2850434058762.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Harnath And Co.,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,41.43,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/rbs-red-bricks-27571296862.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar Bricks,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,20.36,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/pnr-red-brick-2858910114712.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,M K Enterprises,Hyderabad,IndiaMART,dealer,9.00,piece,9.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,2,20.87,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/red-brick-2853502766297.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Need Accessories,Hyderabad,IndiaMART,dealer,7.90,piece,7.90,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,9.56,6_tyre,seeded_fallback,2026-08-01T10:12:39.597Z,https://www.indiamart.com/proddetail/cbi-red-bricks-27460809455.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karthik Brick Industry,Hyderabad,IndiaMART,dealer,9.00,piece,9.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,47,40.53,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/red-clay-brick-26748300912.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,8.50,piece,8.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.6,73,40.78,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/local-cbi-red-bricks-23645169462.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,SSN Construction Materials,Hyderabad,IndiaMART,dealer,9.50,piece,9.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.8,40,40.07,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/red-brick-for-home-2850340984955.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,KK Reddys Enterprises,Hyderabad,IndiaMART,dealer,11.00,piece,11.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.7,31,29.18,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/lbm-red-brick-2851355164197.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Venkateswara Building Material Suppliers,"Kukatpally, Hyderabad",IndiaMART,dealer,10.30,piece,10.30,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.9,9,12.17,6_tyre,computed,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/vbc-red-bricks-2855378409473.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Jai Hanuman Rice Traders,Hyderabad,IndiaMART,dealer,10.80,piece,10.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.7,3,10.16,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/rbs-red-brick-2858673897862.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Mallesh Bricks And Sand Supplier,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,30.13,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/vbc-red-clay-brick-2859136319773.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Advik Enterprises,Hyderabad,IndiaMART,dealer,10.80,piece,10.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,2,13.99,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/pnr-construction-red-brick-2849214897230.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sai Balaji Building Material Suppliers,Hyderabad,IndiaMART,dealer,10.50,piece,10.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,35.04,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/svb-red-brick-2850371280533.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar Bricks,Hyderabad,IndiaMART,dealer,8.80,piece,8.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,20.36,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/mnb-red-brick-2858710213333.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,JRP Enterprises,Hyderabad,IndiaMART,dealer,10.45,piece,10.45,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,23.92,6_tyre,seeded_fallback,2026-08-01T10:12:43.110Z,https://www.indiamart.com/proddetail/red-bricks-24793348591.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karthik Brick Industry,Hyderabad,IndiaMART,dealer,9.00,piece,9.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,47,40.53,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/sri-clay-brick-27099568330.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,KK Reddys Enterprises,Hyderabad,IndiaMART,dealer,9.60,piece,9.60,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.7,31,29.18,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/vbc-red-brick-23003799955.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Mallesh Bricks And Sand Supplier,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,30.13,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/msb-red-clay-brick-2859133256662.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Advik Enterprises,Hyderabad,IndiaMART,dealer,10.80,piece,10.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,2,13.99,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/pvb-construction-red-brick-2849214896497.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,MSN Infra Logistics,Hyderabad,IndiaMART,dealer,10.40,piece,10.40,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.7,11,32.68,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/svb-red-bricks-2855130334391.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Ocean Traders Paints And Hardware,Hyderabad,IndiaMART,dealer,9.50,piece,9.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,9.67,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/red-brick-2856001375988.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Natural Clay Hub,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,45.00,piece,45.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,1,27.21,6_tyre,seeded_fallback,2026-08-01T10:12:46.582Z,https://www.indiamart.com/proddetail/red-bricks-2858055546748.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karthik Brick Industry,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,47,40.53,6_tyre,seeded_fallback,2026-08-01T10:12:50.163Z,https://www.indiamart.com/proddetail/karimnagar-red-brick-2855378971933.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,KK Reddys Enterprises,Hyderabad,IndiaMART,dealer,1.50,piece,1.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.7,31,29.18,6_tyre,seeded_fallback,2026-08-01T10:12:50.163Z,https://www.indiamart.com/proddetail/msr-red-bricks-23446149073.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar Bricks,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,20.36,6_tyre,seeded_fallback,2026-08-01T10:12:50.163Z,https://www.indiamart.com/proddetail/vsr-red-brick-2858915662073.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Star Refractory Works,"Moosapet, Hyderabad",IndiaMART,dealer,36.00,piece,36.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.3,45,16.3,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/is-8-standard-fire-brick-22242844912.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sai Enterprises,Hyderabad,IndiaMART,dealer,40.00,piece,40.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,36,7.01,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/side-wall-refractory-fireclay-brick-21995684062.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sree Laxmi Narasimha Swamy Bricks,Hyderabad,IndiaMART,dealer,15.00,piece,15.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,2.6,5,8.27,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/fire-resistant-red-brick-2849321102533.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Sai Refractories,Hyderabad,IndiaMART,dealer,25.00,piece,25.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,1,28.31,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/foundry-brick-12486122973.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Associated Refractories Corp,Deals in Hyderabad,IndiaMART,dealer,27.00,piece,27.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.3,65,19.85,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/refractory-fire-brick-13267512748.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Om Refractory Solutions,Deals in Hyderabad,IndiaMART,dealer,24.50,piece,24.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.6,53,38.75,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/furnace-kiln-fire-brick-2850758397430.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,SSN Construction Materials,Hyderabad,IndiaMART,dealer,9.30,piece,9.30,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.8,40,40.07,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/red-fire-clay-brick-25299473112.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Need Accessories,Hyderabad,IndiaMART,dealer,13.50,piece,13.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,9.56,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/fire-clay-bricks-25736843773.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Electrocell,Hyderabad,IndiaMART,dealer,45.00,piece,45.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,2,3,30.83,6_tyre,seeded_fallback,2026-08-01T10:17:36.783Z,https://www.indiamart.com/proddetail/cold-face-insulation-brick-13564014448.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Reb Industries Private Limited,Deals in Hyderabad,IndiaMART,dealer,29.00,piece,29.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,75,34.41,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-bricks-2854914826212.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Prayag Clay Products Limited,Deals in Hyderabad,IndiaMART,dealer,27.00,piece,27.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.7,35,8.92,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/9x4x3-inch-pcp-wirecut-bricks-harvest-gold-14225671748.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,The Brick House,Deals in Hyderabad,IndiaMART,dealer,22.00,piece,22.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.6,31,21.96,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-bricks-supplier-in-kolhapur-2856898984588.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Tile Depot,"Pragathinagar, Hyderabad",IndiaMART,dealer,15.00,piece,15.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.4,35,7.3,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/brick-wall-cladding-2859184614330.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Diamond Stone Gallery,Hyderabad,IndiaMART,dealer,20.00,piece,20.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.4,15,37.8,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-bricks-26127439991.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Tilesample.In,Hyderabad,IndiaMART,dealer,28.00,piece,28.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3,4,33.33,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-brick-4-holes-2858768745255.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,MSS Traders,"Lingampalli, Hyderabad",IndiaMART,dealer,15.70,piece,15.70,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.6,5,39.55,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/8inch-wire-cut-clay-brick-2855482281812.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Venkateshwara Swamy Bricks,Hyderabad,IndiaMART,dealer,9.70,piece,9.70,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.7,6,31.9,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-bricks-25387272897.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Swetcha Reddy Traders (S R Traders),"Yousufguda, Hyderabad",IndiaMART,dealer,12.00,piece,12.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3,2,28.65,6_tyre,computed,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-clay-bricks-2855506998033.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,The Stone Man,Hyderabad,IndiaMART,dealer,28.00,piece,28.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,1,21.72,6_tyre,seeded_fallback,2026-08-01T10:15:30.853Z,https://www.indiamart.com/proddetail/wire-cut-brick-20099186773.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Reb Industries Private Limited,Deals in Hyderabad,IndiaMART,dealer,26.00,piece,26.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,75,34.41,6_tyre,seeded_fallback,2026-08-01T10:15:37.653Z,https://www.indiamart.com/proddetail/perforted-10-holes-exposed-wire-cut-brick-2854917080412.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,The Brick House,Deals in Hyderabad,IndiaMART,dealer,24.00,piece,24.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.6,31,21.96,6_tyre,seeded_fallback,2026-08-01T10:15:37.653Z,https://www.indiamart.com/proddetail/75mm-solid-wire-cut-brick-2856898899997.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Yashas Enterprises,Deals in Hyderabad,IndiaMART,dealer,18.00,piece,18.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.2,56,7.02,6_tyre,seeded_fallback,2026-08-01T10:15:37.653Z,https://www.indiamart.com/proddetail/eurocotto-light-red-wirecut-2859008015291.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Tile Depot,"Pragathinagar, Hyderabad",IndiaMART,dealer,16.00,piece,16.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.4,35,7.3,6_tyre,seeded_fallback,2026-08-01T10:15:37.653Z,https://www.indiamart.com/proddetail/wire-cut-brick-2859182783012.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,MSS Traders,"Lingampalli, Hyderabad",IndiaMART,dealer,16.90,piece,16.90,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.6,5,39.55,6_tyre,seeded_fallback,2026-08-01T10:15:37.653Z,https://www.indiamart.com/proddetail/9inch-wire-cut-clay-brick-2855482286797.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,The Brick House,Deals in Hyderabad,IndiaMART,dealer,19.00,piece,19.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.6,31,21.96,6_tyre,seeded_fallback,2026-08-01T10:15:44.808Z,https://www.indiamart.com/proddetail/wire-cut-brick-supplier-in-aurangabad-2857240957862.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Prayag Clay Products Limited,Deals in Hyderabad,IndiaMART,dealer,22.50,piece,22.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.7,35,8.92,6_tyre,seeded_fallback,2026-08-01T10:15:51.611Z,https://www.indiamart.com/proddetail/9x4x3-inch-pcp-wire-cut-bricks-drag-faced-2855434994597.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Rathod Banjara YouTube channel,Attapur,ExportersIndia,dealer,9.20,piece,9.20,piece,EXCL,12,6904,0.86,0.54,0.35,4.17,4.17,14000,Piece,unknown,,NOT_APPLICABLE,,0,,,23.75,10_tyre,seeded_fallback,2026-08-06T13:07:06.956Z,https://www.exportersindia.com/product-detail/vbm-karimnagar-red-brick-3316521266.htm
